,KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
87,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-07,1.0766,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
88,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-08,1.0743,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
89,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-09,1.0732,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
90,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-10,1.0779,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
91,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-13,1.0795,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
92,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-14,1.0796,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
93,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-15,1.0832,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
94,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-16,1.0866,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
95,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-17,1.0844,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
96,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-20,1.0861,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
97,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-21,1.0864,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
98,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-22,1.083,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
99,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-23,1.0854,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
100,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-24,1.084,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
101,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-27,1.0843,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
102,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-28,1.0882,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
103,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-29,1.0857,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
104,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-30,1.0815,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
105,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-05-31,1.0852,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
106,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-03,1.0842,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
107,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-04,1.0865,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
108,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-05,1.0872,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
109,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-06,1.0865,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
110,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-07,1.0898,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
111,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-10,1.0756,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
112,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-11,1.073,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
113,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-12,1.0765,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
114,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-13,1.0784,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
115,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-14,1.0686,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
116,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-17,1.0712,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
117,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-18,1.0715,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
118,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-19,1.0749,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
119,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-20,1.0719,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
120,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-21,1.0688,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
121,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-24,1.073,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
122,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-25,1.0714,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
123,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-26,1.0689,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
124,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-27,1.0696,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
125,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-06-28,1.0705,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
126,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-01,1.0745,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
127,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-02,1.0729,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
128,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-03,1.0758,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
129,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-04,1.08,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
130,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-05,1.0824,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
131,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-08,1.0835,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
132,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-09,1.0814,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
133,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-10,1.0825,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
134,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-11,1.0855,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
135,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-12,1.089,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
136,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-15,1.0907,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
137,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-16,1.0902,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
138,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-17,1.0934,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
139,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-18,1.093,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
140,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-19,1.089,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
141,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-22,1.0888,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
142,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-23,1.086,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
143,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-24,1.0848,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
144,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-25,1.0851,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
145,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-26,1.086,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
146,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-29,1.0817,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
147,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-30,1.0824,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
148,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-07-31,1.0828,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
149,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-01,1.0789,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
150,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-02,1.0835,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
151,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-05,1.0966,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
152,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-06,1.0915,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
153,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-07,1.0922,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
154,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-08,1.093,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
155,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-09,1.0917,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
156,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-12,1.0925,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
157,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-13,1.0931,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
158,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-14,1.1019,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
159,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-15,1.1011,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
160,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-16,1.0994,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
161,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-19,1.1041,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
162,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-20,1.1084,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
163,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-21,1.1116,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
164,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-22,1.1135,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
165,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-23,1.1121,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
166,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-26,1.1163,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
167,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-27,1.1162,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
168,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-28,1.1117,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
169,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-29,1.1088,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
170,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-08-30,1.1087,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
171,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-09-02,1.1061,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
172,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-09-03,1.1035,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
173,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-09-04,1.105,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
174,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2024-09-05,1.1097,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
