,KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
263,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-13,1.0198,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
264,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-14,1.0245,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
265,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-15,1.03,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
266,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-16,1.0272,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
267,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-17,1.0298,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
268,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-20,1.0316,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
269,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-21,1.0357,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
270,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-22,1.0443,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
271,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-23,1.0404,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
272,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-24,1.0472,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
273,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-27,1.053,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
274,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-28,1.0421,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
275,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-29,1.0396,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
276,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-30,1.0403,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
277,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-01-31,1.0393,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
278,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-03,1.0274,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
279,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-04,1.0335,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
280,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-05,1.0422,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
281,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-06,1.036,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
282,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-07,1.0377,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
283,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-10,1.032,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
284,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-11,1.0324,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
285,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-12,1.037,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
286,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-13,1.039,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
287,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-14,1.0478,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
288,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-17,1.0473,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
289,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-18,1.0447,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
290,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-19,1.0434,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
291,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-20,1.0443,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
292,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-21,1.0465,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
293,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-24,1.0466,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
294,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-25,1.0497,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
295,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-26,1.0487,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
296,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-27,1.0477,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
297,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-02-28,1.0411,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
298,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-03,1.0465,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
299,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-04,1.0557,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
300,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-05,1.0694,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
301,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-06,1.0796,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
302,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-07,1.0857,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
303,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-10,1.0845,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
304,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-11,1.0912,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
305,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-12,1.0886,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
306,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-13,1.083,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
307,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-14,1.0889,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
308,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-17,1.0903,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
309,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-18,1.0918,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
310,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-19,1.0897,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
311,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-20,1.0833,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
312,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-21,1.0827,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
313,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-24,1.0824,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
314,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-25,1.0825,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
315,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-26,1.0788,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
316,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-27,1.0785,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
317,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-28,1.0797,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
318,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-03-31,1.0815,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
319,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-01,1.0788,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
320,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-02,1.0803,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
321,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-03,1.1097,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
322,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-04,1.1057,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
323,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-07,1.0967,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
324,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-08,1.095,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
325,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-09,1.1045,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
326,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-10,1.1082,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
327,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-11,1.1346,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
328,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-14,1.1377,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
329,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-15,1.1324,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
330,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-16,1.1355,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
331,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-17,1.136,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
332,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-22,1.1476,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
333,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-23,1.1415,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
334,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-24,1.1376,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
335,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-25,1.1357,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
336,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-28,1.1358,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
337,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-29,1.1373,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
338,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-04-30,1.1373,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
339,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-02,1.1343,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
340,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-05,1.1343,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
341,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-06,1.1325,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
342,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-07,1.136,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
343,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-08,1.1297,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
344,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-09,1.1252,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
345,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-12,1.1106,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
346,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-13,1.1112,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
347,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-14,1.1214,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
348,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-15,1.1185,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
349,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-16,1.1194,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
350,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-05-19,1.1262,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
