,KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
440,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-09-22,1.1781,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
441,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-09-23,1.1793,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
442,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-09-24,1.1756,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
443,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-09-25,1.1739,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
444,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-09-26,1.1672,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
445,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-09-29,1.1723,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
446,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-09-30,1.1741,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
447,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-01,1.1724,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
448,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-02,1.1754,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
449,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-03,1.1734,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
450,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-06,1.1678,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
451,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-07,1.1666,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
452,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-08,1.1627,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
453,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-09,1.1611,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
454,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-10,1.1568,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
455,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-13,1.1569,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
456,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-14,1.1553,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
457,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-15,1.1622,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
458,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-16,1.1649,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
459,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-17,1.1681,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
460,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-20,1.1655,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
461,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-21,1.1607,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
462,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-22,1.1587,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
463,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-23,1.1593,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
464,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-24,1.1612,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
465,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-27,1.164,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
466,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-28,1.163,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
467,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-29,1.1636,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
468,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-30,1.155,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
469,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-10-31,1.1554,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
470,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-03,1.1514,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
471,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-04,1.1491,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
472,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-05,1.1492,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
473,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-06,1.1533,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
474,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-07,1.1561,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
475,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-10,1.1571,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
476,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-11,1.1575,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
477,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-12,1.1576,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
478,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-13,1.1619,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
479,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-14,1.1648,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
480,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-17,1.1593,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
481,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-18,1.159,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
482,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-19,1.1583,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
483,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-20,1.1514,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
484,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-21,1.152,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
485,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-24,1.1544,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
486,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-25,1.1551,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
487,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-26,1.1577,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
488,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-27,1.1586,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
489,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-11-28,1.1566,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
490,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-01,1.1646,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
491,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-02,1.1614,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
492,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-03,1.1668,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
493,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-04,1.1666,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
494,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-05,1.1645,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
495,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-08,1.1655,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
496,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-09,1.1637,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
497,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-10,1.1634,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
498,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-11,1.1714,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
499,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-12,1.1731,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
500,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-15,1.1753,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
501,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-16,1.1776,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
502,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-17,1.1722,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
503,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-18,1.1719,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
504,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-19,1.1712,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
505,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-22,1.1745,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
506,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-23,1.1786,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
507,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-24,1.1787,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
508,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-29,1.1766,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
509,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-30,1.1757,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
510,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2025-12-31,1.175,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
511,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-02,1.1721,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
512,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-05,1.1664,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
513,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-06,1.1707,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
514,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-07,1.1684,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
515,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-08,1.1675,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
516,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-09,1.1642,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
517,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-12,1.1692,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
518,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-13,1.1654,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
519,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-14,1.1651,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
520,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-15,1.1624,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
521,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-16,1.1617,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
522,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-19,1.1631,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
523,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-20,1.1728,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
524,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-21,1.1739,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
525,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-22,1.1706,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
526,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-23,1.1742,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
527,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-26,1.1836,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
528,EXR.D.USD.EUR.SP00.A,D,USD,EUR,SP00,A,2026-01-27,1.1929,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
