TIME_PERIOD,Close,High,Low,Open,Volume
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Date,,,,,
2024-01-01,1.105583191,1.105338812,1.103996515,1.105583191,0
2024-01-02,1.103874564,1.104606152,1.094199657,1.103874564,0
2024-01-03,1.094175696,1.09670043,1.089870691,1.094175696,0
2024-01-04,1.092776775,1.097020507,1.091703057,1.092776775,0
2024-01-05,1.094738722,1.099638224,1.087985396,1.094738722,0
2024-01-08,1.094223619,1.097815394,1.092454433,1.094223619,0
2024-01-09,1.095170259,1.096731663,1.091262341,1.095170259,0
2024-01-10,1.093242645,1.096972346,1.092335105,1.093242645,0
2024-01-11,1.097514153,1.099142671,1.093147039,1.097514153,0
2024-01-12,1.098164916,1.098659635,1.093708992,1.098164916,0
2024-01-15,1.094570875,1.095890403,1.093410015,1.094570875,0
2024-01-16,1.094570875,1.094666839,1.086708426,1.094570875,0
2024-01-17,1.087878942,1.088494658,1.08453989,1.087878942,0
2024-01-18,1.088577509,1.090750456,1.084869385,1.088577509,0
2024-01-19,1.087914348,1.089265347,1.086826563,1.087914348,0
2024-01-22,1.089229703,1.090988398,1.088032722,1.089229703,0
2024-01-23,1.088020921,1.091822267,1.082426786,1.088020921,0
2024-01-24,1.085788131,1.093147039,1.085187197,1.085788131,0
2024-01-25,1.08817482,1.090037107,1.082614303,1.08817482,0
2024-01-26,1.084704638,1.088328719,1.081338286,1.084704638,0
2024-01-29,1.084351778,1.084975243,1.079715371,1.084351778,0
2024-01-30,1.083447099,1.085564137,1.081268191,1.083447099,0
2024-01-31,1.084339976,1.088565707,1.080765605,1.084339976,0
2024-02-01,1.080392003,1.086555004,1.078027606,1.080392003,0
2024-02-02,1.087464809,1.089799523,1.078306556,1.087464809,0
2024-02-05,1.07800436,1.078748703,1.072466493,1.07800436,0
2024-02-06,1.074183106,1.076310396,1.072455049,1.074183106,0
2024-02-07,1.075719953,1.078434587,1.07563889,1.075719953,0
2024-02-08,1.077574611,1.0789814,1.074310064,1.077574611,0
2024-02-09,1.07772553,1.079447269,1.076391459,1.07772553,0
2024-02-12,1.079820275,1.080543756,1.075766206,1.079820275,0
2024-02-13,1.0772264,1.079563856,1.07020545,1.0772264,0
2024-02-14,1.070893168,1.073445082,1.069553018,1.070893168,0
2024-02-15,1.073214769,1.078632236,1.072524071,1.073214769,0
2024-02-16,1.077388763,1.078050852,1.073445082,1.077388763,0
2024-02-19,1.078492761,1.0789814,1.076298833,1.07844615,0
2024-02-20,1.077539682,1.083858132,1.07625246,1.077539682,0
2024-02-21,1.081314921,1.082251072,1.079191089,1.081314921,0
2024-02-22,1.08204031,1.088624954,1.080508709,1.08204031,0
2024-02-23,1.082567453,1.083940387,1.081373334,1.082567453,0
2024-02-26,1.082005143,1.085906029,1.081338286,1.081958294,0
2024-02-27,1.085093021,1.086614013,1.083364964,1.085093021,0
2024-02-28,1.08448112,1.08471632,1.079867005,1.08448112,0
2024-02-29,1.083881617,1.08558774,1.080567122,1.083881617,0
2024-03-01,1.080497026,1.084151864,1.079925299,1.080497026,0
2024-03-04,1.084269404,1.086649418,1.083858132,1.084269404,0
2024-03-05,1.085517049,1.087535739,1.084269404,1.085517049,0
2024-03-06,1.085599542,1.091405153,1.084293008,1.085599542,0
2024-03-07,1.089953899,1.094091892,1.086932898,1.089953899,0
2024-03-08,1.095014453,1.097803235,1.092705131,1.095014453,0
2024-03-11,1.094295502,1.095050335,1.091464758,1.094295502,0
2024-03-12,1.093135118,1.094211578,1.090322375,1.093135118,0
2024-03-13,1.092776775,1.09493053,1.092048883,1.092776775,0
2024-03-14,1.095530272,1.09547019,1.088411689,1.095530272,0
2024-03-15,1.08834064,1.090155959,1.087381959,1.08834064,0
2024-03-18,1.08825767,1.090750456,1.088080168,1.08825767,0
2024-03-19,1.08739388,1.087784171,1.08350575,1.08739388,0
2024-03-20,1.086330652,1.087429285,1.083693624,1.086330652,0
2024-03-21,1.093721032,1.094451189,1.085646749,1.093721032,0
2024-03-22,1.086236238,1.086956501,1.080905795,1.086236238,0
2024-03-25,1.080753922,1.084363461,1.080263615,1.080753922,0
2024-03-26,1.083822846,1.086413383,1.08260262,1.083822846,0
2024-03-27,1.08323586,1.083928585,1.081174612,1.08323586,0
2024-03-28,1.081338286,1.082836986,1.077551365,1.081338286,0
2024-03-29,1.079447269,1.080730557,1.076889873,1.079447269,0
2024-04-01,1.079272628,1.080146909,1.073157191,1.079272628,0
2024-04-02,1.073721766,1.077876568,1.072535515,1.073721766,0
2024-04-03,1.076855183,1.083188891,1.07647264,1.076855183,0
2024-04-04,1.083834648,1.087583065,1.08350575,1.083834648,0
2024-04-05,1.083705425,1.084845781,1.079167724,1.083705425,0
2024-04-08,1.083048105,1.085835338,1.082157373,1.083048105,0
2024-04-09,1.086366177,1.088850141,1.084987044,1.086366177,0
2024-04-10,1.085929632,1.086838365,1.07337594,1.085929632,0
2024-04-11,1.074171543,1.075581074,1.070045233,1.074171543,0
2024-04-12,1.072685122,1.07296145,1.06237185,1.072685122,0
2024-04-15,1.064962745,1.066552877,1.062360644,1.064962745,0
2024-04-16,1.062574983,1.06540525,1.060411692,1.062574983,0
2024-04-17,1.062146187,1.065268993,1.060816646,1.062146187,0
2024-04-18,1.066939831,1.06917572,1.064781308,1.066939831,0
2024-04-19,1.064418554,1.068033814,1.061176896,1.064418554,0
2024-04-22,1.065825343,1.067121983,1.062507272,1.065779924,0
2024-04-23,1.06540525,1.070996404,1.063931704,1.06540525,0
2024-04-24,1.07043457,1.071581602,1.067919731,1.07043457,0
2024-04-25,1.069987893,1.073191643,1.067874074,1.069987893,0
2024-04-26,1.07296145,1.075291991,1.067554832,1.07296145,0
2024-04-29,1.070686698,1.07353723,1.069095612,1.070686698,0
2024-04-30,1.071570158,1.073652506,1.068433166,1.071570158,0
2024-05-01,1.066655278,1.068867087,1.065008044,1.066655278,0
2024-05-02,1.072156072,1.073076487,1.06757772,1.072156072,0
2024-05-03,1.073306918,1.080940843,1.072501063,1.073306918,0
2024-05-06,1.075812459,1.079214334,1.07563889,1.075812459,0
2024-05-07,1.076750755,1.0789814,1.075581074,1.076750755,0
2024-05-08,1.075049162,1.075847268,1.07357192,1.075049162,0
2024-05-09,1.074691057,1.078283429,1.072512627,1.074691057,0
2024-05-10,1.078515887,1.079330802,1.076206207,1.078515887,0
2024-05-13,1.077040672,1.080730557,1.076646447,1.077040672,0
2024-05-14,1.079354167,1.082836986,1.077644229,1.079354167,0
2024-05-15,1.081455231,1.087429285,1.081361651,1.081455231,0
2024-05-16,1.088980556,1.089680791,1.085517049,1.088980556,0
2024-05-17,1.086779356,1.087890625,1.083634973,1.086779356,0
2024-05-20,1.087547541,1.088494658,1.085505247,1.087547541,0
2024-05-21,1.086082935,1.087547541,1.08459866,1.086082935,0
2024-05-22,1.085517049,1.086484075,1.082251072,1.085517049,0
2024-05-23,1.082520485,1.086130142,1.081303239,1.082520485,0
2024-05-24,1.081268191,1.085658431,1.080613732,1.081268191,0
2024-05-27,1.084763408,1.086720347,1.084175348,1.084763408,0
2024-05-28,1.086189151,1.088945031,1.085906029,1.086189151,0
2024-05-29,1.085187197,1.085894227,1.080952525,1.085187197,0
2024-05-30,1.080181956,1.08459866,1.07889998,1.080181956,0
2024-05-31,1.083541036,1.08825767,1.08116293,1.083541036,0
2024-06-03,1.085304976,1.089087367,1.082801938,1.085304976,0
2024-06-04,1.090738535,1.091822267,1.086071134,1.090738535,0
2024-06-05,1.088186622,1.088992476,1.086094737,1.088186622,0
2024-06-06,1.087453008,1.089870691,1.086366177,1.087453008,0
2024-06-07,1.089443207,1.090179682,1.080497026,1.089443207,0
2024-06-10,1.07788825,1.078283429,1.073364496,1.07788825,0
2024-06-11,1.076426268,1.077353954,1.072110176,1.076426268,0
2024-06-12,1.074033022,1.085175395,1.073502779,1.074033022,0
2024-06-13,1.081314921,1.081782818,1.075384498,1.081314921,0
2024-06-14,1.073883176,1.074575543,1.066814542,1.073883176,0
2024-06-17,1.070216894,1.0726161,1.068764329,1.070216894,0
2024-06-18,1.074067712,1.076125026,1.071111083,1.074067712,0
2024-06-19,1.07422924,1.075326681,1.072627544,1.07422924,0
2024-06-20,1.075153232,1.075037599,1.070755482,1.075153232,0
2024-06-21,1.070640922,1.072270989,1.067190289,1.070640922,0
2024-06-24,1.068775773,1.074702501,1.06844449,1.068775773,0
2024-06-25,1.073272347,1.074575543,1.069221377,1.073272347,0
2024-06-26,1.070961952,1.072041154,1.066769123,1.070961952,0
2024-06-27,1.068010926,1.0726161,1.067782879,1.068010926,0
2024-06-28,1.070847273,1.072098613,1.06860435,1.070847273,0
2024-07-01,1.073525786,1.077818513,1.072075605,1.073525786,0
2024-07-02,1.073710203,1.074610233,1.071065187,1.073710203,0
2024-07-03,1.074841261,1.081560493,1.073710203,1.074841261,0
2024-07-04,1.079330802,1.081665754,1.078422904,1.079330802,0
2024-07-05,1.08106935,1.083834648,1.08106935,1.08106935,0
2024-07-08,1.08260262,1.08471632,1.081513643,1.08260262,0
2024-07-09,1.083095074,1.083423615,1.080625415,1.083095074,0
2024-07-10,1.081478596,1.082872152,1.081186295,1.081478596,0
2024-07-11,1.083329678,1.089835167,1.083294511,1.083329678,0
2024-07-12,1.087275624,1.091119409,1.086307168,1.087275624,0
2024-07-15,1.088553905,1.092191935,1.088435411,1.088553905,0
2024-07-16,1.090155959,1.090631485,1.087216496,1.090155959,0
2024-07-17,1.090250969,1.094714761,1.089633226,1.090250969,0
2024-07-18,1.094020128,1.094211578,1.090536237,1.094020128,0
2024-07-19,1.090155959,1.090155959,1.087736845,1.090155959,0
2024-07-22,1.089918256,1.090155959,1.087370157,1.089918256,0
2024-07-23,1.088980556,1.090037107,1.084445834,1.088980556,0
2024-07-24,1.085069418,1.086649418,1.082672834,1.085069418,0
2024-07-25,1.083952069,1.086436868,1.082930803,1.083952069,0
2024-07-26,1.085128307,1.086850166,1.084269404,1.085128307,0
2024-07-29,1.085375667,1.087192893,1.080310225,1.085375667,0
2024-07-30,1.081946611,1.083775878,1.079995275,1.081946611,0
2024-07-31,1.081607223,1.085187197,1.080870748,1.081607223,0
2024-08-01,1.08239162,1.083775878,1.077830076,1.08239162,0
2024-08-02,1.078760266,1.092621565,1.078294992,1.078760266,0
2024-08-05,1.091083646,1.100739717,1.089372158,1.091083646,0
2024-08-06,1.095098257,1.096310854,1.09046495,1.095098257,0
2024-08-07,1.092621565,1.093637228,1.09069097,1.092621565,0
2024-08-08,1.092812538,1.094690681,1.088234067,1.092812538,0
2024-08-09,1.091572046,1.093135118,1.090964556,1.091572046,0
2024-08-12,1.091381311,1.093972206,1.091333747,1.091381311,0
2024-08-13,1.093625188,1.096250892,1.091572046,1.093625188,0
2024-08-14,1.099698663,1.104850292,1.098828673,1.099698663,0
2024-08-15,1.101321578,1.101685524,1.095050335,1.101321578,0
2024-08-16,1.097273231,1.100436926,1.097369552,1.097273231,0
2024-08-19,1.102499366,1.107260346,1.102390051,1.102499366,0
2024-08-20,1.108647466,1.111728668,1.107248068,1.108647466,0
2024-08-21,1.11279273,1.114827156,1.110555887,1.11279273,0
2024-08-22,1.115536094,1.11574769,1.109927177,1.115536094,0
2024-08-23,1.11171639,1.11959517,1.110679269,1.11171639,0
2024-08-26,1.118793488,1.12010932,1.115287304,1.118793488,0
2024-08-27,1.116470098,1.117955446,1.115125537,1.116470098,0
2024-08-28,1.117793083,1.11819303,1.110543489,1.117793083,0
2024-08-29,1.112495542,1.11401999,1.105632067,1.112495542,0
2024-08-30,1.108045459,1.109570026,1.105399966,1.108045459,0
2024-09-02,1.1044842,1.10776329,1.104252458,1.1044842,0
2024-09-03,1.106745601,1.107051969,1.103375196,1.106745601,0
2024-09-04,1.104886889,1.10939765,1.10408175,1.104886889,0
2024-09-05,1.108045459,1.112112045,1.107517838,1.108045459,0
2024-09-06,1.111111164,1.114964008,1.106721163,1.111111164,0
2024-09-09,1.108721256,1.109139323,1.103497028,1.108721256,0
2024-09-10,1.103752732,1.105033398,1.101624846,1.103752732,0
2024-09-11,1.102098346,1.105497718,1.10027945,1.102098346,0
2024-09-12,1.101091146,1.10475266,1.10065484,1.101091146,0
2024-09-13,1.107787728,1.110247612,1.107395172,1.107787728,0
2024-09-16,1.108844161,1.113536119,1.108708858,1.108844161,0
2024-09-17,1.112953663,1.114615917,1.111308694,1.112953663,0
2024-09-18,1.112309933,1.114081979,1.110913634,1.112309933,0
2024-09-19,1.111481667,1.11806798,1.107051969,1.111481667,0
2024-09-20,1.116196036,1.118167996,1.113734603,1.116196036,0
2024-09-23,1.11608386,1.116819263,1.108487725,1.11608386,0
2024-09-24,1.111172795,1.116345525,1.110395551,1.111172795,0
2024-09-25,1.119119048,1.121239662,1.114168882,1.119119048,0
2024-09-26,1.113102317,1.118956208,1.11268127,1.113102317,0
2024-09-27,1.117717981,1.119983912,1.112656474,1.117717981,0
2024-09-30,1.116981506,1.120837569,1.113610625,1.116981506,0
2024-10-01,1.113660216,1.114578724,1.106109023,1.113660216,0
2024-10-02,1.106390476,1.108217478,1.103411794,1.106390476,0
2024-10-03,1.104850292,1.104850292,1.10095787,1.104850292,0
2024-10-04,1.103557825,1.103996515,1.095614314,1.103557825,0
2024-10-07,1.097453952,1.098502755,1.095554233,1.097453952,0
2024-10-08,1.097574353,1.099747062,1.09616673,1.097574353,0
2024-10-09,1.097574353,1.098056436,1.094067931,1.097574353,0
2024-10-10,1.094331384,1.095446229,1.091405153,1.094331384,0
2024-10-11,1.093386054,1.095422268,1.092740893,1.093386054,0
2024-10-14,1.092537999,1.093972206,1.090572,1.092537999,0
2024-10-15,1.090916991,1.091822267,1.088577509,1.090916991,0
2024-10-16,1.088411689,1.090155959,1.086814761,1.088411689,0
2024-10-17,1.086248159,1.086992025,1.081385016,1.086248159,0
2024-10-18,1.082954288,1.086366177,1.082825303,1.082954288,0
2024-10-21,1.086861968,1.086956501,1.082110524,1.086861968,0
2024-10-22,1.081782818,1.083775878,1.080193639,1.081782818,0
2024-10-23,1.079727054,1.080847383,1.076264143,1.079727054,0
2024-10-24,1.078050852,1.08102262,1.077156782,1.078050852,0
2024-10-25,1.082415104,1.08424592,1.081186295,1.082415104,0
2024-10-28,1.079657078,1.082719803,1.078271747,1.079657078,0
2024-10-29,1.081677437,1.082625985,1.077040672,1.081677437,0
2024-10-30,1.082063675,1.086673021,1.080999255,1.082063675,0
2024-10-31,1.08591783,1.088838339,1.084504604,1.08591783,0
2024-11-01,1.088613033,1.090405464,1.084845781,1.088613033,0
2024-11-04,1.087453008,1.091583848,1.087039232,1.087453008,0
2024-11-05,1.087405682,1.092180014,1.087334752,1.087405682,0
2024-11-06,1.093445897,1.093338251,1.068376064,1.093445897,0
2024-11-07,1.073306918,1.08260262,1.071409464,1.073306918,0
2024-11-08,1.079517245,1.079738617,1.071042299,1.079517245,0
2024-11-11,1.071489811,1.072846293,1.06287992,1.071489811,0
2024-11-12,1.066439152,1.066348195,1.059703708,1.066439152,0
2024-11-13,1.061672568,1.064906001,1.055977345,1.061672568,0
2024-11-14,1.056412458,1.058089137,1.049923897,1.056412458,0
2024-11-15,1.053008437,1.059164882,1.052443266,1.053008437,0
2024-11-18,1.053374529,1.058649182,1.053119302,1.053374529,0
2024-11-19,1.059490442,1.060108066,1.052853227,1.059490442,0
2024-11-20,1.060760379,1.061233163,1.05085063,1.060760379,0
2024-11-21,1.054618716,1.055743217,1.046912074,1.054618716,0
2024-11-22,1.046934128,1.049868822,1.033987164,1.046934128,0
2024-11-25,1.047987342,1.052964091,1.044953942,1.047987342,0
2024-11-26,1.044430017,1.054385185,1.042731047,1.044430017,0
2024-11-27,1.04911983,1.058346629,1.047548175,1.04911983,0
2024-11-28,1.056245089,1.056524038,1.052919745,1.056245089,0
2024-11-29,1.056300879,1.05954659,1.054296255,1.056300879,0
2024-12-02,1.054507494,1.054574251,1.046222091,1.054574251,0
2024-12-03,1.05012238,1.05303061,1.04818511,1.05012238,0
2024-12-04,1.051082611,1.054007411,1.047394633,1.051082611,0
2024-12-05,1.051414132,1.058828473,1.050894856,1.051414132,0
2024-12-06,1.058559537,1.062642813,1.054607511,1.058559537,0
2024-12-09,1.05654633,1.059277177,1.053307891,1.05654633,0
2024-12-10,1.055520415,1.056747317,1.050034046,1.055520415,0
2024-12-11,1.053296804,1.05407393,1.048163056,1.053296804,0
2024-12-12,1.050685048,1.052997351,1.046484828,1.050685048,0
2024-12-13,1.047405601,1.052299261,1.045434594,1.047405601,0
2024-12-16,1.051005244,1.052410007,1.047504306,1.051005244,0
2024-12-17,1.051734805,1.053285718,1.047998309,1.051734805,0
2024-12-18,1.049505115,1.051524758,1.046780586,1.049505115,0
2024-12-19,1.035025239,1.042220354,1.035250306,1.035025239,0
2024-12-20,1.03649497,1.043307662,1.034425735,1.03649497,0
2024-12-23,1.043307662,1.044822931,1.038594127,1.043307662,0
2024-12-24,1.040582657,1.041124463,1.038745165,1.040582657,0
2024-12-25,1.040257931,1.043296814,1.040149808,1.040257931,0
2024-12-26,1.039955139,1.042535424,1.039144635,1.039955139,0
2024-12-27,1.042318106,1.044495463,1.040669441,1.042318106,0
2024-12-30,1.042937756,1.045850039,1.037419677,1.042937756,0
2024-12-31,1.040615201,1.042426825,1.034853935,1.040615201,0
2025-01-02,1.035186052,1.037559628,1.023185372,1.035186052,0
2025-01-03,1.02682054,1.030534744,1.026546478,1.02682054,0
2025-01-06,1.030534744,1.043503642,1.029632807,1.030534744,0
