TIME_PERIOD,Close,High,Low,Open,Volume
2025-01-07,1.03863728,1.043623447,1.035947323,1.03863728,0
2025-01-08,1.034554124,1.035840034,1.027675271,1.034554124,0
2025-01-09,1.03147018,1.03231132,1.028616071,1.03147018,0
2025-01-10,1.029760122,1.031193614,1.022118688,1.029760122,0
2025-01-13,1.02444315,1.025020719,1.018381834,1.02444315,0
2025-01-14,1.026525378,1.0303967,1.0239712,1.026525378,0
2025-01-15,1.030683517,1.035025239,1.027063131,1.030683517,0
2025-01-16,1.02952683,1.031151056,1.026377916,1.02952683,0
2025-01-17,1.030194998,1.032972455,1.026651859,1.030194998,0
2025-01-20,1.02773869,1.042731047,1.027939439,1.02773869,0
2025-01-21,1.042068243,1.043405652,1.034457803,1.042068243,0
2025-01-22,1.040593505,1.045806289,1.040073991,1.040593505,0
2025-01-23,1.041015983,1.042546272,1.038561821,1.041015983,0
2025-01-24,1.041601539,1.051934004,1.041319609,1.041601539,0
2025-01-27,1.046758652,1.053374529,1.045434594,1.046758652,0
2025-01-28,1.044506431,1.045576692,1.041525602,1.044506431,0
2025-01-29,1.042905092,1.044495463,1.038346171,1.042905092,0
2025-01-30,1.042524576,1.046550632,1.039133787,1.042524576,0
2025-01-31,1.039727926,1.041232824,1.036205053,1.039727926,0
2025-02-03,1.024779201,1.032652497,1.021304369,1.024779201,0
2025-02-04,1.032737851,1.038680434,1.027654171,1.032737851,0
2025-02-05,1.037279844,1.043645263,1.037043214,1.037279844,0
2025-02-06,1.040084839,1.040528655,1.035453916,1.040084839,0
2025-02-07,1.03857255,1.040593505,1.03246057,1.03857255,0
2025-02-10,1.031161666,1.033602357,1.029950976,1.031161666,0
2025-02-11,1.030152559,1.035196662,1.029272556,1.030152559,0
2025-02-12,1.03649497,1.039565921,1.03182137,1.03649497,0
2025-02-13,1.039198637,1.044571877,1.03792572,1.039198637,0
2025-02-14,1.046167374,1.051369905,1.044811964,1.046167374,0
2025-02-17,1.048921704,1.050707102,1.046736836,1.048921704,0
2025-02-18,1.048536777,1.048646688,1.04427731,1.048536777,0
2025-02-19,1.044833779,1.046244025,1.040506959,1.044833779,0
2025-02-20,1.042100906,1.04787755,1.041970611,1.042100906,0
2025-02-21,1.050056219,1.050751328,1.044997573,1.050056219,0
2025-02-24,1.047482371,1.052864313,1.045434594,1.047482371,0
2025-02-25,1.046134472,1.051845431,1.045795321,1.046134472,0
2025-02-26,1.052410007,1.052742481,1.047646999,1.052410007,0
2025-02-27,1.048877716,1.048987746,1.040485263,1.048877716,0
2025-02-28,1.0395118,1.042100906,1.038184404,1.0395118,0
2025-03-03,1.041384697,1.050023079,1.03904736,1.041384697,0
2025-03-04,1.048503757,1.055955052,1.047175288,1.048503757,0
2025-03-05,1.062699318,1.078585744,1.060287952,1.062699318,0
2025-03-06,1.07949388,1.085104704,1.078248501,1.07949388,0
2025-03-07,1.078795195,1.088565707,1.078213573,1.078795195,0
2025-03-10,1.086059332,1.087346554,1.080625415,1.086059332,0
2025-03-11,1.083940387,1.093027592,1.083681941,1.083940387,0
2025-03-12,1.091417074,1.093457818,1.087725043,1.091417074,0
2025-03-13,1.088624954,1.089918256,1.082297921,1.088624954,0
2025-03-14,1.085564137,1.091012239,1.08313024,1.085564137,0
2025-03-17,1.088127494,1.092896104,1.086921096,1.088127494,0
2025-03-18,1.091917634,1.095446229,1.089704394,1.091917634,0
2025-03-19,1.093948245,1.094570875,1.087594867,1.093948245,0
2025-03-20,1.091190815,1.091750741,1.081829667,1.091190815,0
2025-03-21,1.085670233,1.086130142,1.080567122,1.085670233,0
2025-03-24,1.083576202,1.085693836,1.079074502,1.083576202,0
2025-03-25,1.080356956,1.083071589,1.077865005,1.080356956,0
2025-03-26,1.078748703,1.080228567,1.076878309,1.078748703,0
2025-03-27,1.074206114,1.081876397,1.074206114,1.074206114,0
2025-03-28,1.080100179,1.084528089,1.076588511,1.080100179,0
2025-03-31,1.08239162,1.084845781,1.078574061,1.08239162,0
2025-04-01,1.08188808,1.083071589,1.077957869,1.08188808,0
2025-04-02,1.079598784,1.087263823,1.078202009,1.079598784,0
2025-04-03,1.090869427,1.113337874,1.088245869,1.090869427,0
2025-04-04,1.104374409,1.110753179,1.096479177,1.104374409,0
2025-04-07,1.098454475,1.104984522,1.090322375,1.098454475,0
2025-04-08,1.091536164,1.09919095,1.089194059,1.091536164,0
2025-04-09,1.098044395,1.109483838,1.09722507,1.098044395,0
2025-04-10,1.095206261,1.122536063,1.095314264,1.095206261,0
2025-04-11,1.125783801,1.147183657,1.125087261,1.125783801,0
2025-04-14,1.134314179,1.142478466,1.129969001,1.134314179,0
2025-04-15,1.133966804,1.137785912,1.128566265,1.133966804,0
2025-04-16,1.129267216,1.139016986,1.12942028,1.129267216,0
2025-04-17,1.139679074,1.139640093,1.134134054,1.139679074,0
2025-04-22,1.1512779,1.154654384,1.145396709,1.1512779,0
2025-04-23,1.135125279,1.144007683,1.133799672,1.135125279,0
2025-04-24,1.132733703,1.139432311,1.1322335,1.132733703,0
2025-04-25,1.1371907,1.138433456,1.1316185,1.1371907,0
2025-04-28,1.134314179,1.140823245,1.133105993,1.134314179,0
2025-04-29,1.140914321,1.141956687,1.137138963,1.140914321,0
2025-04-30,1.138926268,1.139886975,1.132708073,1.138926268,0
2025-05-01,1.13248992,1.13409543,1.126697063,1.13248992,0
2025-05-02,1.129649878,1.137863517,1.127522826,1.129649878,0
2025-05-05,1.132323265,1.136453986,1.131285667,1.132323265,0
2025-05-06,1.131336927,1.136118293,1.128120661,1.131336927,0
2025-05-07,1.134275556,1.137772918,1.132708073,1.134275556,0
2025-05-08,1.130620599,1.133671165,1.123608112,1.130620599,0
2025-05-09,1.122422695,1.12911427,1.119983912,1.122422695,0
2025-05-12,1.122964621,1.124290228,1.10750556,1.122964621,0
2025-05-13,1.109557748,1.117743015,1.109668493,1.109557748,0
2025-05-14,1.118555665,1.126455903,1.118242979,1.118555665,0
2025-05-15,1.11819303,1.122775555,1.117480755,1.11819303,0
2025-05-16,1.119269371,1.121994495,1.114144087,1.119269371,0
2025-05-19,1.118755937,1.128604531,1.117355943,1.118755937,0
2025-05-20,1.123342991,1.127726197,1.12186861,1.123342991,0
2025-05-21,1.128795505,1.136234522,1.128744602,1.128795505,0
2025-05-22,1.133118749,1.134455681,1.126709819,1.133118749,0
2025-05-23,1.128184319,1.13765645,1.127993464,1.128184319,0
2025-05-26,1.137281179,1.141891479,1.136932135,1.137281179,0
2025-05-27,1.138848424,1.140901327,1.132515669,1.138848424,0
2025-05-28,1.133709788,1.134558678,1.128426194,1.133709788,0
2025-05-29,1.123368263,1.136945009,1.122712493,1.123368263,0
2025-05-30,1.137837648,1.139042974,1.131439328,1.137837648,0
2025-06-02,1.135331511,1.144911408,1.135589361,1.135331511,0
2025-06-03,1.145344257,1.145514727,1.13676405,1.145344257,0
2025-06-04,1.13844645,1.143458366,1.135937572,1.13844645,0
2025-06-05,1.142204404,1.149425268,1.140614986,1.142204404,0
2025-06-06,1.145383477,1.145869136,1.137229562,1.145383477,0
2025-06-09,1.140784144,1.14403379,1.138757586,1.140784144,0
2025-06-10,1.142804861,1.14483285,1.137462378,1.142804861,0
2025-06-11,1.143746018,1.149095058,1.140601993,1.143746018,0
2025-06-12,1.150933385,1.162871838,1.150284648,1.150933385,0
2025-06-13,1.160025477,1.161210895,1.149293184,1.160025477,0
2025-06-16,1.155668497,1.161480665,1.152485251,1.155668497,0
2025-06-17,1.155134559,1.157407403,1.151251435,1.155134559,0
2025-06-18,1.148263812,1.153003573,1.148237467,1.148263812,0
2025-06-19,1.147749782,1.148685932,1.144845843,1.147749782,0
2025-06-20,1.1512779,1.153455734,1.149610281,1.1512779,0
2025-06-23,1.150086284,1.155174613,1.145554066,1.150086284,0
2025-06-24,1.15990448,1.163589001,1.158292174,1.15990448,0
2025-06-25,1.161224365,1.163142323,1.159097791,1.161224365,0
2025-06-26,1.168374419,1.174342871,1.166861176,1.168374419,0
2025-06-27,1.169221401,1.175088167,1.168429017,1.169221401,0
2025-06-30,1.172745347,1.177163005,1.170905352,1.172745347,0
2025-07-01,1.178717017,1.183025956,1.176775098,1.178717017,0
2025-07-02,1.180553913,1.181000113,1.174922466,1.180553913,0
2025-07-03,1.180024505,1.181334972,1.172085643,1.180024505,0
2025-07-04,1.177149177,1.178689361,1.175668359,1.177149177,0
2025-07-07,1.178078294,1.179008961,1.171907067,1.178078294,0
2025-07-08,1.173653841,1.176484466,1.168470025,1.173653841,0
2025-07-09,1.172456622,1.172883034,1.169084787,1.172456622,0
2025-07-10,1.173116922,1.175088167,1.166575313,1.173116922,0
2025-07-11,1.170274973,1.171371698,1.166588902,1.170274973,0
2025-07-14,1.168210626,1.169864297,1.165664196,1.168210626,0
2025-07-15,1.166629791,1.169207811,1.160213947,1.166629791,0
2025-07-16,1.160739183,1.171673656,1.156403542,1.160739183,0
2025-07-17,1.163575411,1.163575411,1.156938672,1.163575411,0
2025-07-18,1.161548138,1.166956425,1.161264896,1.161548138,0
2025-07-21,1.163074613,1.171673656,1.161494136,1.163074613,0
2025-07-22,1.169453859,1.174936295,1.168005943,1.169453859,0
2025-07-23,1.173915625,1.175253868,1.171234488,1.173915625,0
2025-07-24,1.177426457,1.17875874,1.173323274,1.177426457,0
2025-07-25,1.175613165,1.176069379,1.170740843,1.175613165,0
2025-07-28,1.175682187,1.177066088,1.160995245,1.175682187,0
2025-07-29,1.159675717,1.160092831,1.151994109,1.159675717,0
2025-07-30,1.155094504,1.157273531,1.145934701,1.155094504,0
2025-07-31,1.142935514,1.146026731,1.140654087,1.142935514,0
2025-08-01,1.142374039,1.158292174,1.139458299,1.142374039,0
2025-08-04,1.158668041,1.158882856,1.155094504,1.158668041,0
2025-08-05,1.158412933,1.158815622,1.153003573,1.158412933,0
2025-08-06,1.157916665,1.164646029,1.156510592,1.157916665,0
2025-08-07,1.166316748,1.169535875,1.161426663,1.166316748,0
2025-08-08,1.167665005,1.167924166,1.163074613,1.167665005,0
2025-08-11,1.16479528,1.167678595,1.159111142,1.16479528,0
2025-08-12,1.161844969,1.169453859,1.159931421,1.161844969,0
2025-08-13,1.167705894,1.173061848,1.167187929,1.167705894,0
2025-08-14,1.171289325,1.171563864,1.163846254,1.171289325,0
2025-08-15,1.165134549,1.171522617,1.16478169,1.165134549,0
2025-08-18,1.170658708,1.171097279,1.16616714,1.170658708,0
2025-08-19,1.166833878,1.169344425,1.164103746,1.166833878,0
2025-08-20,1.164252758,1.167256117,1.162385225,1.164252758,0
2025-08-21,1.1651752,1.16619432,1.16026783,1.1651752,0
2025-08-22,1.161305308,1.17303431,1.158359289,1.161305308,0
2025-08-25,1.170960188,1.171975732,1.166725039,1.170960188,0
2025-08-26,1.161844969,1.166452885,1.160254359,1.161844969,0
2025-08-27,1.163941145,1.164279938,1.157474399,1.163941145,0
2025-08-28,1.16479528,1.168770432,1.162953019,1.16479528,0
2025-08-29,1.168156028,1.170740843,1.165433288,1.168156028,0
2025-09-01,1.169180393,1.173584938,1.168866038,1.169180393,0
2025-09-02,1.171591282,1.171604991,1.16134584,1.171591282,0
2025-09-03,1.163602591,1.168224335,1.160981774,1.163602591,0
2025-09-04,1.166044831,1.166793108,1.163223505,1.166044831,0
2025-09-05,1.165691376,1.175917268,1.165324688,1.165691376,0
2025-09-08,1.171316862,1.175585389,1.170576453,1.171316862,0
2025-09-09,1.176913619,1.17803669,1.171865821,1.176913619,0
2025-09-10,1.170274973,1.173020482,1.168866038,1.170274973,0
2025-09-11,1.170343518,1.174563646,1.166888356,1.170343518,0
2025-09-12,1.173474789,1.174812078,1.170261264,1.173474789,0
2025-09-15,1.172649145,1.177440166,1.171714783,1.172649145,0
2025-09-16,1.17637372,1.185255408,1.175834298,1.17637372,0
2025-09-17,1.187140822,1.187295914,1.183431864,1.187140822,0
2025-09-18,1.182634115,1.184834123,1.175129652,1.182634115,0
2025-09-19,1.179106236,1.179384351,1.17303431,1.179106236,0
2025-09-22,1.173695087,1.178689361,1.17271781,1.173695087,0
2025-09-23,1.18010807,1.182005167,1.178175449,1.18010807,0
2025-09-24,1.181446552,1.181655884,1.173130631,1.181446552,0
2025-09-25,1.174467087,1.175433397,1.166793108,1.174467087,0
2025-09-26,1.166275978,1.170220256,1.165935993,1.166275978,0
2025-09-29,1.170823097,1.17548871,1.170535326,1.170823097,0
2025-09-30,1.173144341,1.175944924,1.171316862,1.173144341,0
2025-10-01,1.173584938,1.177883983,1.171687365,1.173584938,0
2025-10-02,1.173405886,1.175917268,1.168565512,1.173405886,0
2025-10-03,1.172511697,1.175668359,1.1716187,1.172511697,0
2025-10-06,1.171248198,1.173158169,1.165406108,1.171248198,0
2025-10-07,1.171028733,1.171097279,1.165514708,1.171028733,0
2025-10-08,1.165460348,1.165297389,1.160362005,1.165460348,0
2025-10-09,1.163196445,1.164958119,1.154921174,1.163196445,0
2025-10-10,1.156644344,1.16299355,1.156082749,1.156644344,0
2025-10-13,1.160240889,1.16296649,1.155935645,1.160240889,0
2025-10-14,1.156684518,1.160725713,1.154521108,1.156684518,0
2025-10-15,1.160227418,1.16482234,1.160254359,1.160227418,0
2025-10-16,1.16463244,1.167828679,1.164334059,1.16463244,0
2025-10-17,1.169960141,1.172841668,1.165813684,1.169960141,0
2025-10-20,1.165745735,1.167678595,1.164537549,1.165745735,0
2025-10-21,1.164442539,1.165637016,1.159850597,1.164442539,0
2025-10-22,1.160038948,1.161656022,1.157769203,1.160038948,0
2025-10-23,1.160846949,1.162115097,1.1586411,1.160846949,0
2025-10-24,1.161804557,1.1647681,1.160173535,1.161804557,0
2025-10-27,1.163169384,1.164958119,1.161872029,1.163169384,0
2025-10-28,1.1651752,1.166861176,1.162790656,1.1651752,0
2025-10-29,1.165786505,1.166588902,1.161980033,1.165786505,0
2025-10-30,1.160335183,1.163467169,1.154761076,1.160335183,0
2025-10-31,1.157246709,1.157782674,1.152379036,1.157246709,0
2025-11-03,1.152804255,1.154201269,1.150615573,1.152804255,0
2025-11-04,1.151914477,1.153296113,1.147354841,1.151914477,0
2025-11-05,1.148553967,1.149795413,1.147012591,1.148553967,0
2025-11-06,1.149676442,1.154294491,1.149385691,1.149676442,0
2025-11-07,1.154921174,1.158990264,1.153043509,1.154921174,0
2025-11-10,1.154387832,1.15822506,1.15437448,1.155454874,0
2025-11-11,1.155722022,1.160631418,1.154814482,1.155735373,0
2025-11-12,1.158748627,1.159796834,1.156323314,1.158882856,0
2025-11-13,1.159218669,1.16493094,1.15798378,1.159245491,0
2025-11-14,1.163196445,1.165365338,1.160806537,1.163074613,0
2025-11-17,1.161534548,1.161710024,1.158305645,1.161467195,0
2025-11-18,1.159057379,1.160698771,1.157380581,1.159003735,0
2025-11-19,1.158117771,1.159756541,1.153535604,1.15810442,0
2025-11-20,1.154068112,1.155134559,1.150774479,1.154068112,0
2025-11-21,1.153455734,1.155201316,1.14921391,1.153535604,0
2025-11-24,1.150761247,1.155134559,1.150284648,1.150787711,0
2025-11-25,1.152007341,1.158345819,1.151211619,1.152073741,0
2025-11-26,1.156483769,1.160227418,1.154961109,1.156577468,0
2025-11-27,1.160213947,1.161575079,1.157715559,1.160362005,0
2025-11-28,1.159985185,1.16067183,1.155735373,1.160025477,0
2025-12-01,1.160146594,1.165188789,1.159003735,1.160213947,0
2025-12-02,1.160766125,1.162385225,1.159299254,1.160766125,0
2025-12-03,1.162790656,1.167583227,1.162817717,1.162898898,0
2025-12-04,1.166684151,1.168224335,1.165365338,1.166670561,0
2025-12-05,1.164279938,1.16714716,1.162858248,1.164456129,0
2025-12-08,1.164022446,1.167256117,1.161696553,1.164117217,0
2025-12-09,1.164144278,1.165677786,1.161696553,1.164144278,0
2025-12-10,1.162831306,1.165745735,1.162236691,1.162844777,0
2025-12-11,1.170124292,1.175944924,1.168306231,1.170192838,0
2025-12-12,1.173943162,1.174674034,1.172016978,1.174136162,0
2025-12-15,1.17376399,1.176913619,1.17270422,1.173750281,0
2025-12-16,1.175461054,1.180470347,1.174605012,1.175502539,0
2025-12-17,1.174950004,1.175792813,1.170453072,1.174963832,0
2025-12-18,1.174232602,1.175889611,1.17134428,1.174218893,0
2025-12-19,1.172566652,1.173750281,1.170412064,1.172539115,0
2025-12-22,1.170809388,1.177024484,1.17108357,1.17108357,0
2025-12-23,1.176595092,1.180358887,1.176429033,1.176442862,0
2025-12-24,1.179551363,1.180916309,1.177426457,1.179565191,0
2025-12-26,1.178536415,1.179940939,1.17630446,1.178383708,0
2025-12-29,1.17727387,1.178856015,1.17540586,1.177495718,0
2025-12-30,1.177287817,1.178133845,1.17461884,1.177301645,0
2025-12-31,1.174729228,1.175875664,1.172085643,1.174646378,0
2026-01-02,1.175046682,1.176747441,1.17134428,1.175115824,0
2026-01-05,1.170466781,1.171865821,1.166003942,1.170644879,0
2026-01-06,1.171495199,1.17453599,1.168415427,1.171646118,0
2026-01-07,1.16882515,1.170548916,1.167446852,1.168784142,0
2026-01-08,1.167678595,1.168497324,1.165283799,1.167746782,0
2026-01-09,1.165786505,1.166044831,1.161926031,1.165813684,0
2026-01-12,1.162371635,1.169864297,1.162304163,1.162493348,0
2026-01-13,1.16669786,1.167542338,1.16352129,1.166793108,0
2026-01-14,1.164252758,1.166316748,1.163710833,1.164334059,0
2026-01-15,1.16463244,1.16468668,1.15939343,1.164510369,0
2026-01-16,1.160900831,1.162655592,1.158547163,1.160954714,0
2026-01-19,1.162493348,1.164958119,1.160954714,1.162385225,0
2026-01-20,1.163913965,1.174701691,1.163345337,1.163995266,0
